club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Gil Vicente FC,Dylan Batubinsika,25,France,Centre-Back,CB,1000000.0,Royal Antwerp,Belgium,,in,summer,Primeira Liga,2021,False,
Gil Vicente FC,Charles Pickel,24,Switzerland,Defensive Midfield,DM,700000.0,Grenoble,France,,in,summer,Primeira Liga,2021,False,
Gil Vicente FC,Pedro Brazão,18,Portugal,Attacking Midfield,AM,1200000.0,OGC Nice,France,,in,summer,Primeira Liga,2021,False,
Gil Vicente FC,David Tavares,22,Portugal,Attacking Midfield,AM,600000.0,Benfica B,Portugal,,in,summer,Primeira Liga,2021,False,
Gil Vicente FC,Bruno Rodrigues,24,Brazil,Left Winger,LW,300000.0,Tombense,Brazil,0.0,in,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Alex,22,Brazil,Centre-Back,CB,450000.0,Santos FC,Brazil,0.0,in,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Simon Banza,25,France,Centre-Forward,CF,2500000.0,Lens,France,0.0,in,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Adrián Marín,24,Spain,Left-Back,LB,1200000.0,Granada CF,Spain,0.0,in,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Pedro Marques,23,Portugal,Centre-Forward,CF,900000.0,Sporting CP,Portugal,0.0,in,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Marcos Paulo,20,Portugal,Left Winger,LW,9000000.0,Atlético Madrid,Spain,0.0,in,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Manuel Ugarte,20,Uruguay,Defensive Midfield,DM,6000000.0,Sporting CP,Portugal,6500000.0,out,summer,Primeira Liga,2021,False,
Gil Vicente FC,Anderson Silva,23,Brazil,Centre-Forward,CF,2000000.0,BJ Guoan,China,2000000.0,out,summer,Primeira Liga,2021,False,
Gil Vicente FC,Gustavo Assunção,21,Brazil,Defensive Midfield,DM,7000000.0,Galatasaray,Turkey,100000.0,out,summer,Primeira Liga,2021,True,loan with fee
Gil Vicente FC,Gabriel Souza,24,Brazil,Goalkeeper,GK,75000.0,Sanjoanense,Portugal,0.0,out,summer,Primeira Liga,2021,False,
Gil Vicente FC,Vaná Alves,30,Brazil,Goalkeeper,GK,500000.0,Aris Limassol,Cyprus,0.0,out,summer,Primeira Liga,2021,False,
Gil Vicente FC,Andrija Lukovic,26,Serbia,Central Midfield,CM,300000.0,Belenenses SAD,Portugal,,out,summer,Primeira Liga,2021,False,
Gil Vicente FC,Alexandre Guedes,27,Portugal,Centre-Forward,CF,800000.0,Rakow,Poland,,out,summer,Primeira Liga,2021,False,
Gil Vicente FC,João Neto,18,Brazil,Left Winger,LW,300000.0,Benfica B,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Diogo Queirós,22,Portugal,Centre-Back,CB,2500000.0,Real Valladolid,Spain,0.0,out,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Calvin Verdonk,24,Netherlands,Left-Back,LB,900000.0,NEC Nijmegen,Netherlands,0.0,out,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Dani Morer,23,Spain,Right-Back,RB,300000.0,FC Andorra,Spain,0.0,out,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Patrick William,24,Brazil,Centre-Back,CB,1200000.0,Estoril Praia,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Rubén del Campo,21,Switzerland,Centre-Forward,CF,150000.0,UD Melilla,Spain,0.0,out,summer,Primeira Liga,2021,True,free loan
Gil Vicente FC,Bruno Alves,39,Portugal,Centre-Back,CB,400000.0,Without Club,,,out,summer,Primeira Liga,2021,False,
Gil Vicente FC,Joaquín Pereyra,22,Argentina,Central Midfield,CM,450000.0,Rosario Central,Argentina,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Jhonata Robert,21,Brazil,Left Winger,LW,500000.0,Grêmio B,Brazil,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Srdjan Babic,25,Serbia,Centre-Back,CB,1500000.0,Red Star,Serbia,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Bruno Jordão,22,Portugal,Central Midfield,CM,2500000.0,Wolves,England,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Leonardo Campana,20,Ecuador,Centre-Forward,CF,1200000.0,Wolves,England,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Gil Dias,24,Portugal,Left-Back,LB,3000000.0,Monaco,France,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Edwin Herrera,22,Colombia,Right-Back,RB,500000.0,Indep. Santa Fe,Colombia,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Rúben Vinagre,22,Portugal,Left-Back,LB,5000000.0,Wolves,England,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Carlos Valenzuela,24,Argentina,Left Winger,LW,800000.0,Barracas C.,Argentina,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Bozhidar Kraev,24,Bulgaria,Attacking Midfield,AM,1000000.0,FC Midtjylland,Denmark,0.0,out,summer,Primeira Liga,2021,True,end of loan
Gil Vicente FC,Heriberto Tavares,24,Portugal,Right Winger,RW,1200000.0,Stade Brestois,France,0.0,out,summer,Primeira Liga,2021,True,end of loan
CS Marítimo,Giorgi Aburjania,26,Georgia,Central Midfield,CM,300000.0,FC Cartagena,Spain,0.0,in,summer,Primeira Liga,2021,False,
CS Marítimo,Ziga Frelih,23,Slovenia,Goalkeeper,GK,400000.0,NK Olimpija,Slovenia,0.0,in,summer,Primeira Liga,2021,False,
CS Marítimo,Murilo de Souza,26,Brazil,Right Winger,RW,600000.0,SC Braga,Portugal,0.0,in,summer,Primeira Liga,2021,False,
CS Marítimo,Emmanuel Hackman,26,Ghana,Right-Back,RB,200000.0,Portimonense,Portugal,0.0,in,summer,Primeira Liga,2021,False,
CS Marítimo,Fran Navarro,23,Spain,Centre-Forward,CF,600000.0,Valencia B,Spain,0.0,in,summer,Primeira Liga,2021,False,
CS Marítimo,Stanislav Kritsyuk,30,Russia,Goalkeeper,GK,2500000.0,Belenenses SAD,Portugal,0.0,in,summer,Primeira Liga,2021,False,
CS Marítimo,Lucas Cunha,24,Brazil,Centre-Back,CB,700000.0,SC Braga,Portugal,,in,summer,Primeira Liga,2021,False,
CS Marítimo,Marcelo dos Santos,24,Brazil,Centre-Forward,CF,200000.0,Burgos CF,Spain,,in,summer,Primeira Liga,2021,False,
CS Marítimo,André Liberal,18,Portugal,Centre-Forward,CF,100000.0,Chaves,Portugal,,in,summer,Primeira Liga,2021,False,
CS Marítimo,Andrew,20,Brazil,Goalkeeper,GK,250000.0,Botafogo,Brazil,,in,summer,Primeira Liga,2021,False,
CS Marítimo,João Caiado,22,Portugal,Central Midfield,CM,100000.0,Famalicão U23,Portugal,,in,summer,Primeira Liga,2021,False,
CS Marítimo,Vitor Carvalho,24,Brazil,Defensive Midfield,DM,400000.0,Coritiba FC,Brazil,,in,summer,Primeira Liga,2021,False,
CS Marítimo,Jean Irmer,26,Brazil,Defensive Midfield,DM,500000.0,Marítimo,Portugal,,in,summer,Primeira Liga,2021,False,
CS Marítimo,Matheus Bueno,22,Brazil,Attacking Midfield,AM,600000.0,Coritiba FC,Brazil,,in,summer,Primeira Liga,2021,False,
CS Marítimo,Bilel Aouacheria,27,France,Right Winger,RW,350000.0,Farense,Portugal,,in,summer,Primeira Liga,2021,False,
CS Marítimo,Élder Santana,28,Brazil,Centre-Forward,CF,100000.0,Sanjoanense,Portugal,,in,summer,Primeira Liga,2021,False,
CS Marítimo,Iago Maidana,25,Brazil,Centre-Back,CB,1000000.0,Atlético-MG,Brazil,0.0,in,summer,Primeira Liga,2021,True,free loan
CS Marítimo,Zé Carlos,22,Portugal,Right-Back,RB,500000.0,SC Braga,Portugal,0.0,in,summer,Primeira Liga,2021,True,free loan
CS Marítimo,Juan Calero,22,Colombia,Centre-Forward,CF,700000.0,Min. Zacatecas,Mexico,0.0,in,summer,Primeira Liga,2021,True,free loan
CS Marítimo,Stanislav Kritsyuk,30,Russia,Goalkeeper,GK,2500000.0,Zenit S-Pb,Russia,2000000.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Alaa Abbas,24,Iraq,Centre-Forward,CF,200000.0,Al-Quwa Al-Jaw.,Iraq,0.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Edwin Banguera,24,Colombia,Left-Back,LB,200000.0,Felgueiras,Portugal,0.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Paulinho,30,Portugal,Right-Back,RB,500000.0,Moreirense,Portugal,0.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Lourency,25,Brazil,Right Winger,RW,900000.0,Göztepe,Turkey,0.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Denis,34,Brazil,Goalkeeper,GK,200000.0,Aris Saloniki,Greece,0.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Ygor Nogueira,26,Brazil,Centre-Back,CB,700000.0,Mazatlán FC,Mexico,0.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Rodrigão,25,Brazil,Centre-Back,CB,1500000.0,Sochi,Russia,0.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Quentin Beunardeau,27,France,Goalkeeper,GK,300000.0,Leixões,Portugal,0.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Claude Gonçalves,27,Portugal,Defensive Midfield,DM,1200000.0,Ludogorets,Bulgaria,0.0,out,summer,Primeira Liga,2021,False,
CS Marítimo,Manuel Lopes,21,Portugal,Centre-Back,CB,,Felgueiras,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
CS Marítimo,Souleymane Aw,22,Senegal,Left-Back,LB,150000.0,Without Club,,,out,summer,Primeira Liga,2021,False,
CS Marítimo,Juan Villa,21,Colombia,Attacking Midfield,AM,100000.0,Without Club,,,out,summer,Primeira Liga,2021,False,
CS Marítimo,Yves Baraye,29,Senegal,Right Winger,RW,350000.0,Without Club,,,out,summer,Primeira Liga,2021,False,
CS Marítimo,Pedro Marques,23,Portugal,Centre-Forward,CF,900000.0,Sporting CP,Portugal,0.0,out,summer,Primeira Liga,2021,True,end of loan
CS Marítimo,Lucas Mineiro,25,Brazil,Defensive Midfield,DM,2000000.0,Chapecoense,Brazil,0.0,out,summer,Primeira Liga,2021,True,end of loan
CS Marítimo,Joel Pereira,24,Portugal,Right-Back,RB,800000.0,Omonia Nikosia,Cyprus,0.0,out,summer,Primeira Liga,2021,True,end of loan
CS Marítimo,Vitor Carvalho,24,Brazil,Defensive Midfield,DM,400000.0,Coritiba FC,Brazil,0.0,out,summer,Primeira Liga,2021,True,end of loan
Moreirense FC,Paulo Victor,34,Brazil,Goalkeeper,GK,500000.0,Grêmio,Brazil,0.0,in,summer,Primeira Liga,2021,False,
Moreirense FC,Iván Rossi,27,Argentina,Defensive Midfield,DM,500000.0,Sambenedettese,Italy,0.0,in,summer,Primeira Liga,2021,False,
Moreirense FC,Xadas,23,Portugal,Attacking Midfield,AM,1500000.0,SC Braga,Portugal,0.0,in,summer,Primeira Liga,2021,False,
Moreirense FC,Clésio Baúque,26,Mozambique,Left Winger,LW,475000.0,Zira FC,Azerbaijan,0.0,in,summer,Primeira Liga,2021,False,
Moreirense FC,Henrique,27,Brazil,Left Winger,LW,350000.0,CSKA-Sofia,Bulgaria,0.0,in,summer,Primeira Liga,2021,False,
Moreirense FC,Matheus Costa,26,Brazil,Centre-Back,CB,350000.0,Vizela,Portugal,0.0,in,summer,Primeira Liga,2021,False,
Moreirense FC,Miguel Silva,26,Portugal,Goalkeeper,GK,600000.0,APOEL Nicosia,Cyprus,0.0,in,summer,Primeira Liga,2021,False,
Moreirense FC,Rafik Guitane,22,France,Attacking Midfield,AM,2500000.0,Stade Reims,France,0.0,in,summer,Primeira Liga,2021,True,free loan
Moreirense FC,André Vidigal,22,Portugal,Left Winger,LW,600000.0,Fortuna Sittard,Netherlands,,in,summer,Primeira Liga,2021,False,
Moreirense FC,Vítor Costa,27,Brazil,Left-Back,LB,500000.0,Inter de Lages,Brazil,,in,summer,Primeira Liga,2021,False,
Moreirense FC,Diogo Mendes,23,Portugal,Central Midfield,CM,350000.0,Benfica B,Portugal,,in,summer,Primeira Liga,2021,False,
Moreirense FC,Filipe Cardoso,27,Portugal,Defensive Midfield,DM,300000.0,SC Covilhã,Portugal,,in,summer,Primeira Liga,2021,False,
Moreirense FC,Jorge Sáenz,24,Spain,Centre-Back,CB,1000000.0,Valencia,Spain,0.0,in,summer,Primeira Liga,2021,True,free loan
Moreirense FC,Ricardinho,20,Brazil,Centre-Forward,CF,900000.0,Grêmio,Brazil,0.0,in,summer,Primeira Liga,2021,True,free loan
Moreirense FC,Dejan Kerkez,25,Serbia,Centre-Back,CB,250000.0,Napredak,Serbia,0.0,out,summer,Primeira Liga,2021,False,
Moreirense FC,Jorge Correa,28,Argentina,Left Winger,LW,700000.0,Neftchi Baku,Azerbaijan,0.0,out,summer,Primeira Liga,2021,False,
Moreirense FC,Marcelinho,25,Brazil,Left Winger,LW,200000.0,Londrina-PR,Brazil,0.0,out,summer,Primeira Liga,2021,False,
Moreirense FC,Marcelo Hermes,26,Brazil,Left-Back,LB,600000.0,Ponte Preta,Brazil,0.0,out,summer,Primeira Liga,2021,False,
Moreirense FC,Amir Abedzadeh,28,Iran,Goalkeeper,GK,1500000.0,Ponferradina,Spain,0.0,out,summer,Primeira Liga,2021,False,
Moreirense FC,Renê Santos,29,Brazil,Centre-Back,CB,700000.0,Al-Raed,Saudi Arabia,0.0,out,summer,Primeira Liga,2021,False,
Moreirense FC,Rodrigo Pinho,30,Brazil,Centre-Forward,CF,2500000.0,Benfica,Portugal,0.0,out,summer,Primeira Liga,2021,False,
Moreirense FC,Andreas Karo,24,Cyprus,Centre-Back,CB,500000.0,APOEL Nicosia,Cyprus,0.0,out,summer,Primeira Liga,2021,False,
Moreirense FC,Franck Bambock,26,France,Defensive Midfield,DM,600000.0,Grenoble,France,,out,summer,Primeira Liga,2021,False,
Moreirense FC,Francois-Xavier Fumu Tamuzo,26,France,Right Winger,RW,300000.0,Stade Lavallois,France,,out,summer,Primeira Liga,2021,False,
Moreirense FC,Jean Irmer,26,Brazil,Defensive Midfield,DM,500000.0,Gil Vicente,Portugal,,out,summer,Primeira Liga,2021,False,
Moreirense FC,Charles,27,Brazil,Goalkeeper,GK,400000.0,Vizela,Portugal,,out,summer,Primeira Liga,2021,False,
Moreirense FC,Lucas Áfrico,26,Brazil,Centre-Back,CB,400000.0,Estoril Praia,Portugal,,out,summer,Primeira Liga,2021,False,
Moreirense FC,Caio Secco,30,Brazil,Goalkeeper,GK,200000.0,Penafiel,Portugal,,out,summer,Primeira Liga,2021,False,
Moreirense FC,Rafik Guitane,22,France,Attacking Midfield,AM,2500000.0,Stade Rennais,France,0.0,out,summer,Primeira Liga,2021,True,end of loan
FC Paços de Ferreira,Paulinho,30,Portugal,Right-Back,RB,500000.0,Gil Vicente,Portugal,0.0,in,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Artur Jorge,26,Portugal,Centre-Back,CB,1200000.0,APOEL Nicosia,Cyprus,0.0,in,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Godfried Frimpong,22,Netherlands,Left-Back,LB,350000.0,Benfica B,Portugal,,in,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Nikola Jambor,25,Croatia,Defensive Midfield,DM,400000.0,Rio Ave FC,Portugal,,in,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Kewin,26,Brazil,Goalkeeper,GK,200000.0,Mirassol-SP,Brazil,,in,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Rodrigo Conceição,21,Portugal,Right-Back,RB,650000.0,FC Porto B,Portugal,0.0,in,summer,Primeira Liga,2021,True,free loan
FC Paços de Ferreira,Pablo Santos,29,Brazil,Centre-Back,CB,2500000.0,SC Braga,Portugal,0.0,in,summer,Primeira Liga,2021,True,free loan
FC Paços de Ferreira,Alex Soares,30,Portugal,Central Midfield,CM,550000.0,Volos NPS,Greece,0.0,out,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Pedro Nuno,26,Portugal,Left Winger,LW,700000.0,Belenenses SAD,Portugal,0.0,out,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Iddriss Mohammed,20,Ghana,Central Midfield,CM,150000.0,Felgueiras,Portugal,0.0,out,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Anthony D'Alberto,26,Belgium,Right-Back,RB,600000.0,Aarhus GF,Denmark,0.0,out,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Gustavo Moura,25,Brazil,Centre-Forward,CF,125000.0,Real SC,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
FC Paços de Ferreira,Lucas Silva,21,Brazil,Left Winger,LW,300000.0,Casa Pia,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
FC Paços de Ferreira,Abdoulaye Ba,30,Senegal,Centre-Back,CB,500000.0,Arouca,Portugal,,out,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Malik Abubakari,21,Ghana,Centre-Forward,CF,600000.0,Malmö FF,Sweden,,out,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,Afonso Figueiredo,28,Portugal,Left-Back,LB,400000.0,Without Club,,,out,summer,Primeira Liga,2021,False,
FC Paços de Ferreira,David Simão,31,Portugal,Central Midfield,CM,250000.0,AEK Athens,Greece,0.0,out,summer,Primeira Liga,2021,True,end of loan
FC Paços de Ferreira,Kewin,26,Brazil,Goalkeeper,GK,200000.0,Mirassol-SP,Brazil,0.0,out,summer,Primeira Liga,2021,True,end of loan
FC Paços de Ferreira,Nahuel Ferraresi,22,Venezuela,Centre-Back,CB,1000000.0,Man City U23,England,0.0,out,summer,Primeira Liga,2021,True,end of loan
Portimonense Futebol SAD,Vitorino Antunes,34,Portugal,Left-Back,LB,1000000.0,Sporting CP,Portugal,0.0,in,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,Flávio Ramos,27,Brazil,Centre-Back,CB,400000.0,Feirense,Portugal,0.0,in,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,Denílson,25,Brazil,Centre-Forward,CF,600000.0,Atlético-MG,Brazil,0.0,in,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,Rui Pires,23,Portugal,Defensive Midfield,DM,800000.0,Troyes,France,0.0,in,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,Uilton,28,Brazil,Right Winger,RW,600000.0,Anápolis-GO,Brazil,,in,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,André Ferreira,25,Portugal,Goalkeeper,GK,200000.0,Santa Clara,Portugal,,in,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,Juan Delgado,28,Chile,Right Winger,RW,1500000.0,Necaxa,Mexico,,in,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,João Vigário,25,Portugal,Left-Back,LB,400000.0,Nacional,Portugal,,in,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,Nuno Santos,22,Portugal,Attacking Midfield,AM,1500000.0,Benfica,Portugal,0.0,in,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,Igor Vekic,23,Slovenia,Goalkeeper,GK,300000.0,NK Bravo,Slovenia,0.0,in,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,Marcelo,31,Brazil,Centre-Back,CB,500000.0,Al-Tai,Saudi Arabia,0.0,out,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,Bernardo Martins,23,Portugal,Left Midfield,LM,200000.0,Vilafranquense,Portugal,0.0,out,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,Pedro Marques,23,Portugal,Centre-Back,CB,200000.0,Torreense,Portugal,0.0,out,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,Douglas Tanque,27,Brazil,Centre-Forward,CF,2000000.0,Khor Fakkan,United Arab Emirates,,out,summer,Primeira Liga,2021,False,
Portimonense Futebol SAD,Sam Silvera,20,Australia,Left Winger,LW,150000.0,Newcastle,Australia,0.0,out,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,David Sualehe,24,Portugal,Left-Back,LB,200000.0,Coimbra,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,Adriano Castanheira,28,Portugal,Left Midfield,LM,400000.0,Chaves,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,Pedro Martelo,21,Portugal,Centre-Forward,CF,300000.0,Amora FC,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,José Oliveira,19,Portugal,Goalkeeper,GK,,Sanjoanense,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,Dor Jan,26,Israel,Centre-Forward,CF,400000.0,M. Petah Tikva,Israel,0.0,out,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,Simão Rocha,20,Portugal,Left-Back,LB,100000.0,Torreense,Portugal,0.0,out,summer,Primeira Liga,2021,True,free loan
Portimonense Futebol SAD,João Amaral,29,Portugal,Attacking Midfield,AM,1000000.0,Lech Poznan,Poland,0.0,out,summer,Primeira Liga,2021,True,end of loan
Portimonense Futebol SAD,Pedro Rebocho,26,Portugal,Left-Back,LB,1500000.0,Guingamp,France,0.0,out,summer,Primeira Liga,2021,True,end of loan
Portimonense Futebol SAD,Michael,26,Brazil,Goalkeeper,GK,300000.0,Atlético-MG,Brazil,0.0,out,summer,Primeira Liga,2021,True,end of loan
Portimonense Futebol SAD,Uilton,28,Brazil,Right Winger,RW,600000.0,Anápolis-GO,Brazil,0.0,out,summer,Primeira Liga,2021,True,end of loan
Portimonense Futebol SAD,Bruno Costa,24,Portugal,Central Midfield,CM,2500000.0,Portimonense,Portugal,0.0,out,summer,Primeira Liga,2021,True,end of loan
Portimonense Futebol SAD,Martín Calderón,22,Spain,Central Midfield,CM,300000.0,RM Castilla,Spain,0.0,out,summer,Primeira Liga,2021,True,end of loan
Portimonense Futebol SAD,Luther Singh,23,South Africa,Right Winger,RW,3000000.0,SC Braga,Portugal,0.0,out,summer,Primeira Liga,2021,True,end of loan
FC Porto,Payam Niazmand,26,Iran,Goalkeeper,GK,750000.0,Sepahan,Iran,0.0,in,summer,Primeira Liga,2021,False,
FC Porto,Achraf Lazaar,29,Morocco,Left-Back,LB,300000.0,Watford,England,0.0,in,summer,Primeira Liga,2021,False,
FC Porto,Ewerton,28,Brazil,Central Midfield,CM,1000000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2021,False,
FC Porto,Zé Miguel,27,Portugal,Left Winger,LW,,Oliv. Hospital,Portugal,0.0,in,summer,Primeira Liga,2021,False,
FC Porto,Shuhei Kawasaki,20,Japan,Second Striker,SS,300000.0,Gamba Osaka,Japan,,in,summer,Primeira Liga,2021,False,
FC Porto,Fabrício,31,Brazil,Left Winger,LW,700000.0,Urawa Reds,Japan,,in,summer,Primeira Liga,2021,False,
FC Porto,Henrique Jocú,19,Portugal,Defensive Midfield,DM,100000.0,Benfica U23,Portugal,,in,summer,Primeira Liga,2021,False,
FC Porto,Iván Angulo,22,Colombia,Left Winger,LW,750000.0,Palmeiras,Brazil,0.0,in,summer,Primeira Liga,2021,True,free loan
FC Porto,Pedrão,24,Brazil,Centre-Back,CB,700000.0,Palmeiras,Brazil,0.0,in,summer,Primeira Liga,2021,True,free loan
FC Porto,Renato Júnior,19,Brazil,Centre-Forward,CF,300000.0,EC Água Santa,Brazil,0.0,in,summer,Primeira Liga,2021,True,free loan
FC Porto,Shoya Nakajima,27,Japan,Left Midfield,LM,3500000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2021,True,free loan
FC Porto,Carlinhos,27,Brazil,Attacking Midfield,AM,800000.0,Without Club,,,in,summer,Primeira Liga,2021,False,
FC Porto,Bruno Costa,24,Portugal,Central Midfield,CM,2500000.0,FC Porto,Portugal,2500000.0,out,summer,Primeira Liga,2021,False,
FC Porto,Jadson,29,Brazil,Centre-Back,CB,500000.0,SD Taishan,China,169000.0,out,summer,Primeira Liga,2021,True,loan with fee
FC Porto,Jafar Salmani,24,Iran,Left Winger,LW,325000.0,Esteghlal FC,Iran,128000.0,out,summer,Primeira Liga,2021,False,
